filename,functions,expected_insns,inlined_functions,parallel,execution_1,execution_2,execution_3,execution_4,execution_5,execution_6,execution_7,execution_8,execution_9,execution_10,execution_11,execution_12,execution_13,execution_14,execution_15,predicted
73-2070-29.cc,73,2070,29,4,0.378887353,0.377760019,0.378653331,0.378943518,0.3776262,0.378804118,0.379241094,0.378560641,0.378624369,0.378247341,0.377464976,0.377866355,0.378338316,0.380499813,0.382814911,-0.11358957200013187
73-2070-29.cc,73,2070,29,8,0.391447015,0.394246327,0.394154049,0.395193845,0.399732288,0.393164316,0.401702862,0.394975481,0.392218871,0.392756716,0.401354851,0.402405459,0.400270034,0.40113172,0.394957992,1.5095898351501285
732-10668-645.cc,732,10668,645,1,1.90701237,1.918913085,1.914126605,1.903076317,1.907518758,1.903219744,1.920360489,1.905941806,1.917057179,1.919620472,1.90600918,1.902663912,1.918276582,1.920309456,1.915154197,2.9570554635422
732-10668-645.cc,732,10668,645,2,1.492237543,1.497267786,1.491888225,1.504492046,1.494007355,1.489352509,1.498785937,1.490835536,1.504072566,1.500480002,1.508018632,1.500280949,1.498230786,1.502696849,1.500348785,2.132072298045685
732-10668-645.cc,732,10668,645,4,1.218385465,1.213771046,1.209375976,1.21063107,1.211208435,1.212840382,1.208884738,1.209979479,1.208160878,1.209045306,1.207271147,1.208865611,1.208023971,1.210622279,1.208530506,1.1275100851451265
732-10668-645.cc,732,10668,645,8,1.141515713,1.147824565,1.174769463,1.14273038,1.140731483,1.152679891,1.151018975,1.150560152,1.1424374,1.151137615,1.142334117,1.159424464,1.141892357,1.145424132,1.162337828,1.7000021317138945
744-17910-629.cc,744,17910,629,1,4.666403158,4.677759242,4.681906303,4.657106483,4.64956465,4.652856764,4.64912844,4.646954072,4.641325002,4.668314628,4.658912205,4.675829926,4.64612815,4.655756654,4.649596282,2.9020577638095273
744-17910-629.cc,744,17910,629,2,4.122427525,4.10715145,4.118471758,4.111221915,4.120144144,4.114431206,4.120929952,4.121315917,4.126758342,4.110818907,4.117101717,4.107655958,4.113736581,4.117198272,4.127951615,2.385795991113429
744-17910-629.cc,744,17910,629,4,3.004563365,3.031473485,3.014015674,3.01233499,3.010512318,3.025913988,3.008233703,3.006396994,3.003382209,3.026527532,3.019381196,3.013385524,3.018197682,3.006355262,3.016114399,1.6920414041571068
744-17910-629.cc,744,17910,629,8,2.066610546,2.11753674,2.112803649,2.103267248,2.107935432,2.07653164,2.132735404,2.130427737,2.133902321,2.081782916,2.079227107,2.130130164,2.112912297,2.077441456,2.125016544,1.6596080639879502
747-29182-454.cc,747,29182,454,1,5.254158669,5.259743594,5.324712283,5.273830776,5.274288623,5.234409647,5.240195136,5.256450667,5.253745158,5.248268863,5.277594839,5.272814459,5.236646197,5.250073902,5.255389779,2.0928584192289397
747-29182-454.cc,747,29182,454,2,5.061341651,5.080268988,5.077933886,5.05772723,5.086813558,5.054044246,5.080200749,5.062863546,5.08048601,5.10665312,5.069053047,5.113343826,5.080683502,5.06680786,5.055676342,1.9876533415379165
747-29182-454.cc,747,29182,454,4,5.051721373,5.045487614,5.058731157,5.068154317,5.069409239,5.071847903,5.070963852,5.058568328,5.065368307,5.064315278,5.072205209,5.055917143,5.078249149,5.073065106,5.063249676,1.7571856709075222
747-29182-454.cc,747,29182,454,8,5.050243981,5.034720533,5.033840336,5.038506812,5.041447827,5.047868807,5.056500824,5.045816142,5.049457837,5.060959025,5.062955784,5.090396658,5.067685795,5.066279283,5.044762932,1.2160202686533435
748-6678-728.cc,748,6678,728,1,1.968727845,1.97386169,1.963461962,1.967739211,1.965864792,1.968487653,1.962859511,1.965948101,1.965265051,1.97477706,1.960495623,1.962229534,1.960581041,1.963313704,1.963371513,3.2915984326956313
748-6678-728.cc,748,6678,728,2,1.843323307,1.856285319,1.855700749,1.84821767,1.845862245,1.849918529,1.845783409,1.844124246,1.849696496,1.85448789,1.851794581,1.856226289,1.850503619,1.845434912,1.847848617,2.310316931945478
748-6678-728.cc,748,6678,728,4,1.714991605,1.719384343,1.718723056,1.71669554,1.717757765,1.71584521,1.725971885,1.733607891,1.715757827,1.720949994,1.719051161,1.714742711,1.714567456,1.727397125,1.747516958,1.12863284934103
748-6678-728.cc,748,6678,728,8,1.565690834,1.567418256,1.566107568,1.55899625,1.572072351,1.56659709,1.585676646,1.577503857,1.560471595,1.560070632,1.571411597,1.53814847,1.578992285,1.566390279,1.563541284,1.8887803597155597
75-1334-41.cc,75,1334,41,1,1.104060002,1.091984926,1.102069222,1.094996869,1.103468891,1.102237642,1.099533112,1.093566959,1.099347655,1.092531873,1.100249891,1.093487367,1.100470727,1.092654887,1.091150749,2.813306582711205
75-1334-41.cc,75,1334,41,2,1.062909689,1.062086583,1.056143697,1.057114131,1.061610564,1.058370118,1.062521782,1.066484413,1.055045656,1.06146432,1.058044247,1.061708084,1.056726133,1.06267315,1.066350634,1.4381553727475935
75-1334-41.cc,75,1334,41,4,0.988534102,0.993916329,0.985650342,0.987302592,0.986651053,0.987463699,0.986908757,0.994743622,0.998302469,0.986962274,0.994565401,1.02537566,0.98816979,0.987796011,0.989655241,-0.11812868532495967
75-1334-41.cc,75,1334,41,8,1.001164734,0.997243738,1.009277765,0.997624235,1.006163684,1.00364076,1.009438284,1.002703146,0.997299843,1.000718187,1.003561698,0.99672992,1.00427776,1.008776583,1.000355149,1.5453766459486171
75-1382-49.cc,75,1382,49,1,0.736674516,0.736200387,0.736325945,0.734727912,0.735795777,0.738730844,0.734710321,0.742842664,0.735040988,0.740058251,0.738945786,0.738661077,0.741715421,0.742168962,0.742416471,2.8679255176421328
75-1382-49.cc,75,1382,49,2,0.674097751,0.671793203,0.676344127,0.673691684,0.674386439,0.672994494,0.673060997,0.672201126,0.675132509,0.673835859,0.673740414,0.673998709,0.673704869,0.672824693,0.670770262,1.496115598537941
75-1382-49.cc,75,1382,49,4,0.625384337,0.635892615,0.622690936,0.615975255,0.619689879,0.615924459,0.624201009,0.620585286,0.621821392,0.619919758,0.621920505,0.620598991,0.620479998,0.620274868,0.620760483,-0.060619307819191594
75-1382-49.cc,75,1382,49,8,0.60150336,0.599761184,0.59665594,0.612318648,0.601284015,0.599470644,0.614132259,0.596247382,0.607206562,0.604019489,0.602236318,0.600518492,0.593971244,0.622603329,0.600201694,1.5734506068715415
75-575-9.cc,75,575,9,1,0.369445952,0.373700256,0.368486414,0.368397687,0.374006522,0.367820475,0.371427629,0.371646703,0.371157442,0.37126866,0.37547077,0.368097109,0.370670762,0.375724871,0.368118039,2.590977983070016
75-575-9.cc,75,575,9,2,0.33516671,0.336768873,0.334287794,0.334599442,0.336234326,0.337606116,0.336507673,0.334653781,0.33500352,0.334746973,0.33563941,0.335928816,0.33514069,0.333720499,0.335561781,1.175693674296094
75-575-9.cc,75,575,9,4,0.308631374,0.30914704,0.308650394,0.310223463,0.308459332,0.308664099,0.308512743,0.308244374,0.308881139,0.30930513,0.309263532,0.307143538,0.307850557,0.308833029,0.309222457,-0.40510175544088634
75-575-9.cc,75,575,9,8,0.325172962,0.325522807,0.325148321,0.323557558,0.31176589,0.32592897,0.321705269,0.325213375,0.326537535,0.325964512,0.322413957,0.326141748,0.326086347,0.321502344,0.325583218,1.4324001363286127
75-627-10.cc,75,627,10,1,0.392302464,0.39005665,0.392733756,0.39411297,0.389355141,0.395499302,0.389257385,0.393671408,0.392840866,0.39294608,0.392736658,0.389722462,0.392026868,0.394426451,0.394840296,2.598073297811027
75-627-10.cc,75,627,10,2,0.360094977,0.35584544,0.358486845,0.357009116,0.356494352,0.357891113,0.358072025,0.356405672,0.356875728,0.359690228,0.35653514,0.360086583,0.359743994,0.35735324,0.357891526,1.1853872610404899
75-627-10.cc,75,627,10,4,0.318685609,0.319557344,0.32094754,0.318095047,0.32084321,0.320714154,0.322305457,0.321925079,0.318263643,0.318881961,0.320125456,0.320191238,0.320488176,0.320429841,0.320292601,-0.39331731781098056
75-627-10.cc,75,627,10,8,0.317393163,0.315981412,0.317947834,0.31413557,0.324696271,0.318100113,0.315476331,0.31635513,0.31758154,0.313811661,0.314294606,0.313977498,0.316096283,0.315839246,0.313856858,1.4359435032444825
750-20818-665.cc,750,20818,665,1,4.230730347,4.212726552,4.220814155,4.218049259,4.213771866,4.233946328,4.224272081,4.219353337,4.220373137,4.239197704,4.264322329,4.2320428,4.21790339,4.217335774,4.213888537,3.1164759631480154
750-20818-665.cc,750,20818,665,2,3.556955732,3.536571029,3.539631996,3.546152315,3.528607942,3.533805518,3.549131997,3.558005928,3.547532163,3.538879128,3.54128383,3.534585901,3.539281156,3.538647995,3.55502704,2.7324504332485815
750-20818-665.cc,750,20818,665,4,2.413483051,2.427130042,2.407455512,2.42333404,2.408014823,2.41287517,2.421849217,2.425589236,2.410472935,2.421156998,2.425032023,2.454722487,2.406514262,2.409897191,2.437329164,2.156078586272834
750-20818-665.cc,750,20818,665,8,2.255240347,2.265427355,2.277157062,2.251767811,2.252566645,2.259759822,2.253268875,2.292178962,2.265391715,2.257949583,2.261885427,2.24974957,2.301580138,2.265095594,2.254162041,1.770051743613818
754-13481-686.cc,754,13481,686,1,2.286016897,2.270491262,2.276868027,2.270023141,2.27566382,2.282785659,2.265718963,2.263559272,2.265280888,2.268771357,2.304178859,2.278408017,2.279847166,2.270279592,2.278131694,3.105801274893697
754-13481-686.cc,754,13481,686,2,1.808159201,1.817678255,1.810607254,1.829068382,1.828561376,1.816934714,1.810903996,1.817620334,1.814696721,1.812315531,1.807594784,1.812441454,1.817458563,1.81091877,1.818620309,2.4148012633752054
754-13481-686.cc,754,13481,686,4,1.549809129,1.557806222,1.551570773,1.552295663,1.550099424,1.556588987,1.556132204,1.546173105,1.563809225,1.550386917,1.549933251,1.551011897,1.550485155,1.553867221,1.552658358,1.5339964359307106
754-13481-686.cc,754,13481,686,8,1.36213647,1.352660886,1.367355922,1.359660553,1.346443347,1.361027756,1.403834257,1.401541588,1.350612237,1.356001185,1.353805094,1.362424311,1.349629018,1.348797686,1.37601267,1.7771675634116786
758-13648-668.cc,758,13648,668,1,3.837106882,3.830201251,3.810823276,3.839731956,3.874107916,3.83131224,3.833718795,3.871028865,3.828368051,3.836612359,3.814841251,3.858778404,3.840418865,3.862399166,3.837070181,2.990960226909077
758-13648-668.cc,758,13648,668,2,3.307793875,3.314701344,3.311390376,3.315132557,3.308194512,3.295241163,3.313062429,3.313220429,3.304289634,3.323943324,3.30139154,3.304288887,3.315387442,3.301126057,3.31125795,2.3011047932967066
758-13648-668.cc,758,13648,668,4,2.459578803,2.458374457,2.449833404,2.458806635,2.456113253,2.469243106,2.464221285,2.451188913,2.454141247,2.44924447,2.45682004,2.456727494,2.455285976,2.448763315,2.446055583,1.4291234597553486
758-13648-668.cc,758,13648,668,8,2.420959382,2.497361641,2.430610703,2.488756426,2.412892783,2.500160606,2.45370301,2.478024072,2.455678993,2.487616304,2.477764167,2.442740661,2.495562647,2.489466654,2.497456949,1.7160789274061639
758-15787-525.cc,758,15787,525,1,4.579073288,4.548397526,4.525351756,4.557210494,4.527938765,4.556885154,4.523723039,4.523374336,4.524450505,4.54445925,4.526893635,4.540815784,4.526862228,4.518613838,4.52132602,2.217715129790533
758-15787-525.cc,758,15787,525,2,3.535407377,3.546285879,3.52961844,3.535353645,3.535073653,3.544706289,3.538275106,3.538676739,3.540066615,3.539567826,3.550753713,3.538825801,3.545847638,3.543624067,3.531747041,1.5793300295150687
758-15787-525.cc,758,15787,525,4,2.887538725,2.892466926,2.886751643,2.906184604,2.906543027,2.906403102,2.886852682,2.902952152,2.898860256,2.909380868,2.910138052,2.896010487,2.888364115,2.905556581,2.881800756,0.8100806681768676
758-15787-525.cc,758,15787,525,8,2.359505114,2.440319789,2.445059828,2.468533733,2.441526379,2.430351977,2.443088134,2.441981441,2.432673708,2.427648577,2.435127396,2.401816331,2.34978127,2.364324432,2.343220123,1.3016653023513682
76-1877-49.cc,76,1877,49,1,1.30609471,1.293377159,1.300507036,1.30656136,1.301263038,1.300921215,1.299568777,1.301548592,1.297260619,1.290207977,1.292089147,1.293242039,1.301913794,1.293144516,1.294550035,2.8640922629320578
76-1877-49.cc,76,1877,49,2,1.258010475,1.262599093,1.264679749,1.254330471,1.261139243,1.265373533,1.262730183,1.263274015,1.261850581,1.253685265,1.253645699,1.261940937,1.262823413,1.260116297,1.261632382,1.5157857099622891
76-1877-49.cc,76,1877,49,4,1.183610003,1.184127129,1.182301545,1.181387279,1.17496116,1.183200853,1.177491706,1.181903529,1.17285377,1.185096859,1.185356878,1.175460959,1.184785021,1.182407078,1.183970499,-0.01730546729174113
76-1877-49.cc,76,1877,49,8,1.176842673,1.166544049,1.160361303,1.158749359,1.177796967,1.154052088,1.167206066,1.166813439,1.17060845,1.177715588,1.172561867,1.180079412,1.166293722,1.170931028,1.167300257,1.5705998929422316
764-14173-539.cc,764,14173,539,1,2.923372873,2.92052629,2.90034739,2.91976082,2.910470134,2.909939363,2.908925372,2.920649939,2.903059067,2.923766827,2.902507625,2.922487667,2.903151141,2.920599037,2.910459067,2.2482628120788224
764-14173-539.cc,764,14173,539,2,2.333331425,2.333070176,2.336089841,2.340664202,2.333511618,2.348446175,2.337847428,2.336337267,2.344901154,2.335318151,2.332984289,2.34514811,2.343046009,2.344980153,2.33381676,1.5429454634544617
764-14173-539.cc,764,14173,539,4,1.803864691,1.801341925,1.798802299,1.789220462,1.79873307,1.796192943,1.789055598,1.796618243,1.803745618,1.798113027,1.802904309,1.805548582,1.792776502,1.786664583,1.803311484,0.7051897773555629
764-14173-539.cc,764,14173,539,8,1.687788393,1.718872361,1.686127636,1.71896073,1.716513455,1.71764655,1.712139658,1.717273664,1.692312412,1.719631445,1.711817629,1.712583027,1.705316759,1.688793756,1.687607237,1.321194449757047
766-11343-458.cc,766,11343,458,1,2.998645625,3.01072588,3.0179538,3.012347402,3.017566372,3.007496025,3.008351541,3.01387416,3.013041793,3.00843139,3.017379306,3.015934263,3.016437668,3.011218203,3.02308704,1.734807059304967
766-11343-458.cc,766,11343,458,2,2.434384286,2.434734994,2.444325248,2.43215759,2.433730974,2.43620851,2.437606834,2.440707147,2.437086027,2.43072391,2.447754186,2.447646314,2.443707548,2.439142207,2.434946471,0.8836168983609922
766-11343-458.cc,766,11343,458,4,2.437395086,2.447921164,2.439258182,2.445030174,2.4399571,2.437370447,2.434618918,2.43299305,2.444062431,2.43389323,2.442337129,2.434751927,2.431917659,2.44378018,2.445301853,-0.06465400931555326
766-11343-458.cc,766,11343,458,8,2.466563065,2.447761632,2.446577463,2.462410404,2.456876898,2.458281049,2.453289875,2.437687435,2.44695716,2.459844411,2.450613746,2.453620443,2.447874432,2.445884934,2.45129595,1.0552418321769792
77-1544-49.cc,77,1544,49,1,1.104019835,1.110976348,1.101511452,1.112136282,1.103280649,1.109223656,1.10389317,1.108557546,1.102315941,1.108117414,1.10464652,1.10229731,1.103039378,1.114666845,1.111236605,2.8562382789266585
77-1544-49.cc,77,1544,49,2,1.047551463,1.041123741,1.036370864,1.035975778,1.048686029,1.036374695,1.047574397,1.040712438,1.045638985,1.045088663,1.042986032,1.044715412,1.034784432,1.036258044,1.036555181,1.4922900417939244
77-1544-49.cc,77,1544,49,4,1.013880082,1.009616396,1.013343629,1.013556875,1.010864314,1.015837665,1.01898505,1.010594334,1.012140803,1.015813924,1.012997944,1.010988032,1.012178689,1.01241696,1.012171212,-0.05577693861555235
77-1544-49.cc,77,1544,49,8,1.007360181,0.987994141,1.006976577,0.988255348,0.990315698,1.016193963,1.011922231,0.989487044,0.991860726,1.003607455,0.989716308,0.989313885,0.987832541,0.998431052,1.021329139,1.5674070759894576
773-6475-755.cc,773,6475,755,1,1.773181778,1.774779062,1.772470686,1.78376992,1.780919013,1.782937369,1.785931461,1.768884917,1.782284401,1.770124948,1.788117337,1.771154226,1.783554768,1.789713396,1.785115406,3.3127502710917796
773-6475-755.cc,773,6475,755,2,1.543652124,1.548402055,1.545837341,1.545527143,1.551681258,1.552875452,1.551017815,1.544059966,1.547609007,1.547434433,1.557812596,1.552000913,1.550269121,1.549465902,1.547465076,2.327615012048397
773-6475-755.cc,773,6475,755,4,1.536264682,1.537121898,1.534959306,1.546743294,1.543363566,1.546088237,1.54661106,1.537650458,1.5459026,1.536231686,1.537037673,1.537863117,1.535566386,1.544440843,1.535375011,1.1412507490551307
773-6475-755.cc,773,6475,755,8,1.396788315,1.410908065,1.397060272,1.393755679,1.409467866,1.405409207,1.402997147,1.404064111,1.402674293,1.407717647,1.402963969,1.402810288,1.396431979,1.407681966,1.423510036,1.904147243442587
775-12070-687.cc,775,12070,687,1,2.928168981,2.904009103,2.896284648,2.922720344,2.894978931,2.894571381,2.894678287,2.911822215,2.891879667,2.893081796,2.89251904,2.891744385,2.891148804,2.907978734,2.89199101,2.9941571468257626
775-12070-687.cc,775,12070,687,2,2.539862294,2.548719493,2.535359474,2.561490548,2.5496066,2.554298846,2.552637403,2.551845022,2.547511498,2.550280191,2.549889898,2.547579781,2.552696026,2.552446546,2.552255459,2.238506814537237
775-12070-687.cc,775,12070,687,4,1.83753021,1.834456336,1.833615411,1.837354059,1.834294835,1.833739004,1.832597003,1.826541764,1.824563608,1.837751833,1.839542964,1.824778528,1.83303133,1.837431226,1.823613274,1.3012466822069888
775-12070-687.cc,775,12070,687,8,1.772873529,1.801522756,1.805850195,1.799507948,1.765002739,1.771079909,1.800852189,1.76933667,1.80683882,1.759081379,1.811428775,1.819116828,1.765515324,1.767826528,1.812448909,1.7228885465337096
775-9017-480.cc,775,9017,480,1,2.454461849,2.43897231,2.436437323,2.443444121,2.442605525,2.439004314,2.440356588,2.43937276,2.438106756,2.437181866,2.443493011,2.442825287,2.449473674,2.437018406,2.459920455,1.7976540016167428
775-9017-480.cc,775,9017,480,2,2.48301203,2.494881836,2.478594285,2.483090053,2.480370584,2.473625986,2.480940786,2.495325189,2.489362239,2.474650324,2.470776137,2.488514247,2.487915554,2.49429333,2.486391575,0.846699358535099
775-9017-480.cc,775,9017,480,4,2.450100961,2.425312364,2.432365986,2.429186843,2.432309247,2.427461754,2.427594042,2.426170068,2.427424468,2.435555925,2.425068383,2.427195526,2.427520849,2.428842921,2.435296753,-0.204847396370913
775-9017-480.cc,775,9017,480,8,2.408925791,2.419184097,2.401447068,2.416961152,2.443737806,2.410560025,2.414780764,2.411825907,2.401156205,2.411226264,2.397732815,2.405829073,2.413931211,2.404281524,2.406405624,1.0935092188461704
777-22051-623.cc,777,22051,623,1,5.8186809,5.822120372,5.810495679,5.819369391,5.809789945,5.816126224,5.817931828,5.809495848,5.821791708,5.819340603,5.815300744,5.813852595,5.815041614,5.820211932,5.820329741,2.777221191332289
777-22051-623.cc,777,22051,623,2,4.23430432,4.257313235,4.243329396,4.217185699,4.23855999,4.220959604,4.236322452,4.238606376,4.230435501,4.225601592,4.246432767,4.233689448,4.245051797,4.247180366,4.235551826,2.4277501221993556
777-22051-623.cc,777,22051,623,4,4.07172825,4.060756843,4.057312738,4.056413268,4.055505119,4.073600345,4.065219916,4.059434764,4.062172287,4.080302616,4.06284524,4.070873153,4.073662653,4.098195089,4.071637641,1.9087960874547736
777-22051-623.cc,777,22051,623,8,2.767684982,2.760187387,2.822268295,2.776173882,2.760885394,2.875116671,2.765820209,2.769402669,2.776258025,2.832548874,2.780123162,2.778178208,2.77749193,2.828372318,2.762238112,1.5908404320507552
