Filename,Functions,Expected_insns,Parallel,Inlined_percentage,Num_partitions,Repetition,CompileTime
52-3760-1.cc,52,3760,true,0.752688,133,Execution_10,1.106225993
52-6693-3.cc,52,6693,false,0.682927,229,Execution_10,3.011246706
52-6693-3.cc,52,6693,true,0.682927,229,Execution_10,2.707038776
53-1609-2.cc,53,1609,false,0.246377,52,Execution_10,0.735234365
53-1609-2.cc,53,1609,true,0.246377,52,Execution_10,0.615581395
53-2543-1.cc,53,2543,false,0.767677,131,Execution_10,1.277341911
53-2543-1.cc,53,2543,true,0.767677,131,Execution_10,1.188815858
53-2815-3.cc,53,2815,false,0.885246,117,Execution_10,1.164960432
53-2815-3.cc,53,2815,true,0.885246,117,Execution_10,1.195065814
536-19440-1.cc,536,19440,false,0.876295,205,Execution_10,6.073447262
536-19440-1.cc,536,19440,true,0.876295,205,Execution_10,4.675153145
54-1294-4.cc,54,1294,false,0.466667,162,Execution_10,1.098354981
54-1294-4.cc,54,1294,true,0.466667,162,Execution_10,1.069541072
54-1576-5.cc,54,1576,false,0.715909,131,Execution_10,1.108328327
54-1576-5.cc,54,1576,true,0.715909,131,Execution_10,1.043258786
54-2114-2.cc,54,2114,false,0.493506,37,Execution_10,0.90794895
54-2114-2.cc,54,2114,true,0.493506,37,Execution_10,0.828382028
54-2974-3.cc,54,2974,false,0.694444,38,Execution_10,0.633985239
54-2974-3.cc,54,2974,true,0.694444,38,Execution_10,0.512605059
54-8137-1.cc,54,8137,false,0.979112,138,Execution_10,1.783953675
54-8137-1.cc,54,8137,true,0.979112,138,Execution_10,1.560887265
542-29737-1.cc,542,29737,false,0.853616,440,Execution_10,5.269123052
542-29737-1.cc,542,29737,true,0.853616,440,Execution_10,4.420204113
55-1333-3.cc,55,1333,false,0.637681,20,Execution_10,1.27434727
55-1333-3.cc,55,1333,true,0.637681,20,Execution_10,1.219692687
55-2058-4.cc,55,2058,false,0.929078,119,Execution_10,1.190857183
55-2058-4.cc,55,2058,true,0.929078,119,Execution_10,1.200959583
55-4492-2.cc,55,4492,false,0.3125,48,Execution_10,1.240258551
55-4492-2.cc,55,4492,true,0.3125,48,Execution_10,1.012089803
55-560-1.cc,55,560,false,0.0,8,Execution_10,0.47631581
55-560-1.cc,55,560,true,0.0,8,Execution_10,0.475527859
552-40096-1.cc,552,40096,false,0.929952,313,Execution_10,8.54428266
552-40096-1.cc,552,40096,true,0.929952,313,Execution_10,7.198456704
56-2893-1.cc,56,2893,false,0.727273,114,Execution_10,1.28323244
56-2893-1.cc,56,2893,true,0.727273,114,Execution_10,1.362898262
568-16501-1.cc,568,16501,false,0.102142,215,Execution_10,4.373290167
568-16501-1.cc,568,16501,true,0.102142,215,Execution_10,3.019197617
57-2378-2.cc,57,2378,false,0.928,116,Execution_10,1.287080822
57-2378-2.cc,57,2378,true,0.928,116,Execution_10,1.180582918
57-346-1.cc,57,346,false,0.0,10,Execution_10,0.441783602
57-346-1.cc,57,346,true,0.0,10,Execution_10,0.427197381
570-17728-1.cc,570,17728,false,0.589435,360,Execution_10,6.320569275
570-17728-1.cc,570,17728,true,0.589435,360,Execution_10,5.261587722
577-19759-1.cc,577,19759,false,0.166159,240,Execution_10,5.026464303
577-19759-1.cc,577,19759,true,0.166159,240,Execution_10,3.528365202
58-4244-2.cc,58,4244,false,0.944444,115,Execution_10,1.671052972
58-4244-2.cc,58,4244,true,0.944444,115,Execution_10,1.418166362
58-4295-1.c,58,4295,false,0.403226,37,Execution_10,0.956214183
58-4295-1.c,58,4295,true,0.403226,37,Execution_10,0.803645523
58-6182-3.cc,58,6182,false,0.928899,139,Execution_10,1.201474349
58-6182-3.cc,58,6182,true,0.928899,139,Execution_10,1.127634306
581-20309-1.cc,581,20309,false,0.872738,222,Execution_10,6.245006516
581-20309-1.cc,581,20309,true,0.872738,222,Execution_10,4.976639674
583-75947-1.cc,583,75947,false,0.946415,282,Execution_10,13.014291548
583-75947-1.cc,583,75947,true,0.946415,282,Execution_10,9.310633914
59-1608-2.cc,59,1608,false,0.016949,63,Execution_10,0.743629003
59-1608-2.cc,59,1608,true,0.016949,63,Execution_10,0.617792317
59-1987-1.cc,59,1987,false,0.730769,27,Execution_10,1.127022361
59-1987-1.cc,59,1987,true,0.730769,27,Execution_10,1.092661218
59-3597-3.cc,59,3597,false,0.293333,80,Execution_10,1.591242356
59-3597-3.cc,59,3597,true,0.293333,80,Execution_10,1.248293578
59-5334-4.cc,59,5334,false,0.971867,115,Execution_10,2.255477332
59-5334-4.cc,59,5334,true,0.971867,115,Execution_10,1.88479823
6-140-9.cc,6,140,false,0.0,6,Execution_10,0.136522897
6-140-9.cc,6,140,true,0.0,6,Execution_10,0.159418167
6-144-4.cc,6,144,false,0.0,9,Execution_10,0.138904241
6-144-4.cc,6,144,true,0.0,9,Execution_10,0.159517307
6-207-11.cc,6,207,false,0.0,7,Execution_10,0.422509679
6-207-11.cc,6,207,true,0.0,7,Execution_10,0.41464082
6-230-3.c,6,230,false,0.0,6,Execution_10,0.088416895
6-230-3.c,6,230,true,0.0,6,Execution_10,0.101424427
6-2406-8.cc,6,2406,false,0.166667,111,Execution_10,0.903740814
6-2406-8.cc,6,2406,true,0.166667,111,Execution_10,0.91206716
6-353-2.c,6,353,false,0.285714,5,Execution_10,0.154174057
6-353-2.c,6,353,true,0.285714,5,Execution_10,0.178557207
6-37-10.cc,6,37,false,0.0,9,Execution_10,0.130293168
6-37-10.cc,6,37,true,0.0,9,Execution_10,0.156690972
6-56-5.cc,6,56,false,0.166667,6,Execution_10,0.927848217
6-56-5.cc,6,56,true,0.166667,6,Execution_10,0.941458833
6-58-6.cc,6,58,false,0.166667,6,Execution_10,0.924225321
6-58-6.cc,6,58,true,0.166667,6,Execution_10,0.935536069
6-591-7.cc,6,591,false,0.5,109,Execution_10,0.969285272
6-591-7.cc,6,591,true,0.5,109,Execution_10,0.990206403
6-98-1.c,6,98,false,0.444444,6,Execution_10,0.083476176
6-98-1.c,6,98,true,0.444444,6,Execution_10,0.089867655
60-1637-1.cc,60,1637,false,0.533333,141,Execution_10,1.168582127
60-1637-1.cc,60,1637,true,0.533333,141,Execution_10,1.096909319
60-3253-3.cc,60,3253,false,0.866667,122,Execution_10,1.699828374
60-3253-3.cc,60,3253,true,0.866667,122,Execution_10,1.531264178
60-843-2.cc,60,843,false,0.463768,39,Execution_10,1.161178796
60-843-2.cc,60,843,true,0.463768,39,Execution_10,1.161995254
61-2891-2.cc,61,2891,false,0.653846,154,Execution_10,1.457666727
61-2891-2.cc,61,2891,true,0.653846,154,Execution_10,1.348801306
61-3052-1.cc,61,3052,false,0.824675,130,Execution_10,1.326708258
61-3052-1.cc,61,3052,true,0.824675,130,Execution_10,1.290997006
61-3776-3.cc,61,3776,false,0.967033,115,Execution_10,1.655553577
61-3776-3.cc,61,3776,true,0.967033,115,Execution_10,1.427426363
612-16033-1.cc,612,16033,false,0.743837,142,Execution_10,5.264686857
612-16033-1.cc,612,16033,true,0.743837,142,Execution_10,4.238993734
62-2186-1.cc,62,2186,false,0.313433,49,Execution_10,0.615854278
62-2186-1.cc,62,2186,true,0.313433,49,Execution_10,0.499687134
62-3140-3.cc,62,3140,false,0.864662,135,Execution_10,1.585547987
62-3140-3.cc,62,3140,true,0.864662,135,Execution_10,1.594186607
62-7438-2.cc,62,7438,false,0.283784,156,Execution_10,1.737491015
62-7438-2.cc,62,7438,true,0.283784,156,Execution_10,1.715577791
621-239609-1.cc,621,239609,false,0.963103,506,Execution_10,43.879877959
621-239609-1.cc,621,239609,true,0.963103,506,Execution_10,45.449562758
63-2949-1.cc,63,2949,false,0.83908,130,Execution_10,1.234451801
63-2949-1.cc,63,2949,true,0.83908,130,Execution_10,1.250313445
63-570-2.cc,63,570,false,0.0,16,Execution_10,0.392166731
63-570-2.cc,63,570,true,0.0,16,Execution_10,0.366066965
637-111583-1.cc,637,111583,false,0.957786,541,Execution_10,13.34054319
637-111583-1.cc,637,111583,true,0.957786,541,Execution_10,12.787790053
64-2313-2.cc,64,2313,false,0.913043,121,Execution_10,1.184720432
64-2313-2.cc,64,2313,true,0.913043,121,Execution_10,1.154098536
64-7505-1.cc,64,7505,false,0.926009,136,Execution_10,2.090622746
64-7505-1.cc,64,7505,true,0.926009,136,Execution_10,1.768789645
649-16552-1.cc,649,16552,false,0.732264,82,Execution_10,5.937783126
649-16552-1.cc,649,16552,true,0.732264,82,Execution_10,4.898729952
65-12009-2.cc,65,12009,false,0.333333,111,Execution_10,2.24532447
65-12009-2.cc,65,12009,true,0.333333,111,Execution_10,2.168925144
65-12404-1.cc,65,12404,false,0.524272,169,Execution_10,2.374012577
65-12404-1.cc,65,12404,true,0.524272,169,Execution_10,1.84653884
65-2340-4.cc,65,2340,false,0.737288,15,Execution_10,1.094527331
65-2340-4.cc,65,2340,true,0.737288,15,Execution_10,0.949301495
65-2908-5.cc,65,2908,false,0.780702,117,Execution_10,1.300200168
65-2908-5.cc,65,2908,true,0.780702,117,Execution_10,1.276331752
65-5406-3.cc,65,5406,false,0.808,50,Execution_10,1.480991582
65-5406-3.cc,65,5406,true,0.808,50,Execution_10,1.314451023
652-115972-1.cc,652,115972,false,0.941787,489,Execution_10,23.552261065
652-115972-1.cc,652,115972,true,0.941787,489,Execution_10,17.863442995
656-7191-1.cc,656,7191,false,0.156658,340,Execution_10,2.677122711
656-7191-1.cc,656,7191,true,0.156658,340,Execution_10,2.433564232
66-12665-3.cc,66,12665,false,0.961582,151,Execution_10,1.93143743
66-12665-3.cc,66,12665,true,0.961582,151,Execution_10,1.687970609
66-1861-5.cc,66,1861,false,0.611111,167,Execution_10,1.106726622
66-1861-5.cc,66,1861,true,0.611111,167,Execution_10,1.01978446
66-2273-4.cc,66,2273,false,0.805556,129,Execution_10,1.557654259
66-2273-4.cc,66,2273,true,0.805556,129,Execution_10,1.506171828
66-2278-1.cc,66,2278,false,0.558442,138,Execution_10,1.248388948
66-2278-1.cc,66,2278,true,0.558442,138,Execution_10,1.135454219
66-5080-2.cc,66,5080,false,0.971429,118,Execution_10,1.40201494
66-5080-2.cc,66,5080,true,0.971429,118,Execution_10,1.355070139
67-1530-2.cc,67,1530,false,0.8,1,Execution_10,0.780555758
67-1530-2.cc,67,1530,true,0.8,1,Execution_10,0.789027277
67-2312-3.cc,67,2312,false,0.642857,145,Execution_10,1.086140591
67-2312-3.cc,67,2312,true,0.642857,145,Execution_10,0.963413009
67-3005-1.cc,67,3005,false,0.806061,149,Execution_10,1.446057108
67-3005-1.cc,67,3005,true,0.806061,149,Execution_10,1.320389617
68-1860-3.cc,68,1860,false,0.828829,125,Execution_10,1.185612856
68-1860-3.cc,68,1860,true,0.828829,125,Execution_10,1.211909934
68-2303-2.cc,68,2303,false,0.813084,133,Execution_10,1.260719403
68-2303-2.cc,68,2303,true,0.813084,133,Execution_10,1.296303534
68-4397-1.cc,68,4397,false,0.666667,151,Execution_10,1.452644987
68-4397-1.cc,68,4397,true,0.666667,151,Execution_10,1.138569007
6826-252075-1.cc,6826,252075,false,0.067261,6899,Execution_10,44.707005015
6826-252075-1.cc,6826,252075,true,0.067261,6899,Execution_10,33.875111666
69-3518-1.cc,69,3518,false,0.82199,138,Execution_10,1.869844143
69-3518-1.cc,69,3518,true,0.82199,138,Execution_10,1.747827483
69-37534-3.cc,69,37534,false,0.514925,174,Execution_10,4.628313915
69-37534-3.cc,69,37534,true,0.514925,174,Execution_10,4.070910333
69-3865-2.cc,69,3865,false,0.803797,154,Execution_10,1.473638068
69-3865-2.cc,69,3865,true,0.803797,154,Execution_10,1.4353793
69-4227-4.cc,69,4227,false,0.534884,44,Execution_10,1.195118641
69-4227-4.cc,69,4227,true,0.534884,44,Execution_10,0.853741744
69-4822-6.cc,69,4822,false,0.898089,143,Execution_10,1.604322246
69-4822-6.cc,69,4822,true,0.898089,143,Execution_10,1.616157924
69-7018-5.cc,69,7018,false,0.949045,140,Execution_10,1.563404412
69-7018-5.cc,69,7018,true,0.949045,140,Execution_10,1.489878258
7-119-10.cc,7,119,false,0.0,9,Execution_10,0.367566191
7-119-10.cc,7,119,true,0.0,9,Execution_10,0.388301813
7-1251-1.c,7,1251,false,0.0,7,Execution_10,0.121345559
7-1251-1.c,7,1251,true,0.0,7,Execution_10,0.137274572
7-1303-3.c,7,1303,false,0.0,8,Execution_10,0.404132455
7-1303-3.c,7,1303,true,0.0,8,Execution_10,0.30609249
7-202-17.cc,7,202,false,0.0,6,Execution_10,0.499868051
7-202-17.cc,7,202,true,0.0,6,Execution_10,0.505754742
7-215-9.cc,7,215,false,0.0,8,Execution_10,0.162988745
7-215-9.cc,7,215,true,0.0,8,Execution_10,0.184978018
7-241-6.cc,7,241,false,0.142857,113,Execution_10,0.522486744
7-241-6.cc,7,241,true,0.142857,113,Execution_10,0.54443602
7-242-4.cc,7,242,false,0.857143,5,Execution_10,0.86629202
7-242-4.cc,7,242,true,0.857143,5,Execution_10,0.886255027
7-262-5.cc,7,262,false,0.0,13,Execution_10,0.429172492
7-262-5.cc,7,262,true,0.0,13,Execution_10,0.434784117
7-318-7.cc,7,318,false,0.916667,2,Execution_10,0.426140708
7-318-7.cc,7,318,true,0.916667,2,Execution_10,0.43925567
7-388-11.cc,7,388,false,0.571429,110,Execution_10,0.459520513
7-388-11.cc,7,388,true,0.571429,110,Execution_10,0.486535425
7-46-15.cc,7,46,false,0.0,7,Execution_10,0.346969039
7-46-15.cc,7,46,true,0.0,7,Execution_10,0.369699038
7-498-13.cc,7,498,false,0.142857,7,Execution_10,0.302780447
7-498-13.cc,7,498,true,0.142857,7,Execution_10,0.281575077
7-572-12.cc,7,572,false,0.571429,112,Execution_10,0.511991264
7-572-12.cc,7,572,true,0.571429,112,Execution_10,0.546956739
7-62-16.cc,7,62,false,0.142857,7,Execution_10,0.919317232
7-62-16.cc,7,62,true,0.142857,7,Execution_10,0.936839857
7-667-8.cc,7,667,false,0.0,8,Execution_10,0.300399951
7-667-8.cc,7,667,true,0.0,8,Execution_10,0.242417584
7-720-2.c,7,720,false,0.0,8,Execution_10,0.185181503
7-720-2.c,7,720,true,0.0,8,Execution_10,0.147177362
7-788-14.cc,7,788,false,0.428571,112,Execution_10,0.534068474
7-788-14.cc,7,788,true,0.428571,112,Execution_10,0.566353075
70-1378-1.cc,70,1378,false,0.111111,17,Execution_10,0.635553335
70-1378-1.cc,70,1378,true,0.111111,17,Execution_10,0.597859611
70-1514-4.cc,70,1514,false,0.493671,147,Execution_10,1.113831673
70-1514-4.cc,70,1514,true,0.493671,147,Execution_10,1.082647049
70-2006-6.cc,70,2006,false,0.4625,34,Execution_10,1.12184523
70-2006-6.cc,70,2006,true,0.4625,34,Execution_10,0.903699178
70-210-5.cc,70,210,false,0.0,70,Execution_10,0.522081851
70-210-5.cc,70,210,true,0.0,70,Execution_10,0.532084707
70-3184-7.cc,70,3184,false,0.908696,134,Execution_10,1.467501536
70-3184-7.cc,70,3184,true,0.908696,134,Execution_10,1.48344203
70-3192-3.cc,70,3192,false,0.965779,115,Execution_10,1.326843489
70-3192-3.cc,70,3192,true,0.965779,115,Execution_10,1.362748486
70-534-2.cc,70,534,false,0.055556,20,Execution_10,0.368036234
70-534-2.cc,70,534,true,0.055556,20,Execution_10,0.345904243
71-2397-3.cc,71,2397,false,0.796748,124,Execution_10,1.483710631
71-2397-3.cc,71,2397,true,0.796748,124,Execution_10,1.401703755
71-2795-4.cc,71,2795,false,0.738255,138,Execution_10,1.4773347
71-2795-4.cc,71,2795,true,0.738255,138,Execution_10,1.406531946
71-3098-1.cc,71,3098,false,0.853147,144,Execution_10,1.479872131
71-3098-1.cc,71,3098,true,0.853147,144,Execution_10,1.506486535
71-3456-2.cc,71,3456,false,0.897436,136,Execution_10,1.676502089
71-3456-2.cc,71,3456,true,0.897436,136,Execution_10,1.416960481
72-1323-2.cc,72,1323,false,0.45122,35,Execution_10,0.762737266
72-1323-2.cc,72,1323,true,0.45122,35,Execution_10,0.73540752
72-8132-1.cc,72,8132,false,0.150685,64,Execution_10,2.294597003
72-8132-1.cc,72,8132,true,0.150685,64,Execution_10,1.933943813
73-10128-2.cc,73,10128,false,0.351351,58,Execution_10,2.446864537
73-10128-2.cc,73,10128,true,0.351351,58,Execution_10,1.984235184
73-2717-1.cc,73,2717,false,0.693069,146,Execution_10,1.503785794
73-2717-1.cc,73,2717,true,0.693069,146,Execution_10,1.315625551
74-10485-1.cc,74,10485,false,0.926117,31,Execution_10,2.570132235
74-10485-1.cc,74,10485,true,0.926117,31,Execution_10,2.160976491
74-2021-4.cc,74,2021,false,0.722222,28,Execution_10,1.692269446
74-2021-4.cc,74,2021,true,0.722222,28,Execution_10,1.624481329
74-2141-2.cc,74,2141,false,0.1375,175,Execution_10,1.154991674
74-2141-2.cc,74,2141,true,0.1375,175,Execution_10,1.07700861
74-3198-3.cc,74,3198,false,0.852518,144,Execution_10,1.53866157
74-3198-3.cc,74,3198,true,0.852518,144,Execution_10,1.54227774
74-8905-5.cc,74,8905,false,0.965517,142,Execution_10,1.963276081
74-8905-5.cc,74,8905,true,0.965517,142,Execution_10,1.841327246
75-2964-2.cc,75,2964,false,0.905028,123,Execution_10,1.506883021
75-2964-2.cc,75,2964,true,0.905028,123,Execution_10,1.413123247
75-3364-1.cc,75,3364,false,0.319588,63,Execution_10,1.29582392
75-3364-1.cc,75,3364,true,0.319588,63,Execution_10,1.019798055
75-4034-3.cc,75,4034,false,0.968085,115,Execution_10,1.769913848
75-4034-3.cc,75,4034,true,0.968085,115,Execution_10,1.688869614
757-22597-1.cc,757,22597,false,0.216837,723,Execution_10,6.467690823
757-22597-1.cc,757,22597,true,0.216837,723,Execution_10,4.835534095
76-5129-2.cc,76,5129,false,0.856,28,Execution_10,1.540102483
76-5129-2.cc,76,5129,true,0.856,28,Execution_10,1.333998269
76-5997-4.cc,76,5997,false,0.91002,154,Execution_10,1.830637747
76-5997-4.cc,76,5997,true,0.91002,154,Execution_10,1.442440284
76-8053-3.cc,76,8053,false,0.946619,149,Execution_10,2.231976242
76-8053-3.cc,76,8053,true,0.946619,149,Execution_10,1.874357365
76-8727-1.cc,76,8727,false,0.912801,153,Execution_10,1.826957599
76-8727-1.cc,76,8727,true,0.912801,153,Execution_10,1.648491853
76-9625-5.cc,76,9625,false,0.958753,169,Execution_10,1.725533211
76-9625-5.cc,76,9625,true,0.958753,169,Execution_10,1.70980395
77-3105-1.cc,77,3105,false,0.9,132,Execution_10,1.542716295
77-3105-1.cc,77,3105,true,0.9,132,Execution_10,1.420437741
78-1895-1.cc,78,1895,false,0.496,171,Execution_10,1.19112002
78-1895-1.cc,78,1895,true,0.496,171,Execution_10,1.096934672
79-2425-1.cc,79,2425,false,0.655462,151,Execution_10,1.374066886
79-2425-1.cc,79,2425,true,0.655462,151,Execution_10,1.341821066
79-3807-3.cc,79,3807,false,0.911392,122,Execution_10,1.793274302
79-3807-3.cc,79,3807,true,0.911392,122,Execution_10,1.707191467
79-5761-2.cc,79,5761,false,0.835443,160,Execution_10,1.787588646
79-5761-2.cc,79,5761,true,0.835443,160,Execution_10,1.84079394
790-21976-1.cc,790,21976,false,0.187954,2189,Execution_10,7.020140507
790-21976-1.cc,790,21976,true,0.187954,2189,Execution_10,6.908874086
8-127-12.cc,8,127,false,0.0,11,Execution_10,0.144345422
8-127-12.cc,8,127,true,0.0,11,Execution_10,0.155251252
8-152-4.cc,8,152,false,0.5,6,Execution_10,0.398159157
8-152-4.cc,8,152,true,0.5,6,Execution_10,0.428275086
8-172-8.cc,8,172,false,0.888889,4,Execution_10,0.887358678
8-172-8.cc,8,172,true,0.888889,4,Execution_10,0.888041683
8-256-3.cc,8,256,false,0.125,116,Execution_10,0.827957187
8-256-3.cc,8,256,true,0.125,116,Execution_10,0.859485718
8-269-10.cc,8,269,false,0.125,8,Execution_10,0.183537644
8-269-10.cc,8,269,true,0.125,8,Execution_10,0.205702136
8-304-6.cc,8,304,false,0.882353,4,Execution_10,0.94615023
8-304-6.cc,8,304,true,0.882353,4,Execution_10,0.961707493
8-342-13.cc,8,342,false,0.25,112,Execution_10,0.631746388
8-342-13.cc,8,342,true,0.25,112,Execution_10,0.665708436
8-346-9.cc,8,346,false,0.5,111,Execution_10,0.875477606
8-346-9.cc,8,346,true,0.5,111,Execution_10,0.887124267
8-386-1.c,8,386,false,0.125,7,Execution_10,0.145633567
8-386-1.c,8,386,true,0.125,7,Execution_10,0.126911029
8-396-11.cc,8,396,false,0.25,113,Execution_10,0.713220774
8-396-11.cc,8,396,true,0.25,113,Execution_10,0.743459826
8-49-2.cc,8,49,false,0.142857,9,Execution_10,0.399315171
8-49-2.cc,8,49,true,0.142857,9,Execution_10,0.41184072
8-547-5.cc,8,547,false,0.764706,6,Execution_10,1.091408753
8-547-5.cc,8,547,true,0.764706,6,Execution_10,1.095364171
8-619-7.cc,8,619,false,0.85,6,Execution_10,1.115822799
8-619-7.cc,8,619,true,0.85,6,Execution_10,1.119584036
80-2634-3.cc,80,2634,false,0.89071,120,Execution_10,1.39734007
80-2634-3.cc,80,2634,true,0.89071,120,Execution_10,1.327941173
80-3459-2.cc,80,3459,false,0.812808,149,Execution_10,1.407810635
80-3459-2.cc,80,3459,true,0.812808,149,Execution_10,1.235066223
80-5088-1.cc,80,5088,false,0.29,75,Execution_10,1.409093023
80-5088-1.cc,80,5088,true,0.29,75,Execution_10,1.168863725
81-1859-1.cc,81,1859,false,0.141304,27,Execution_10,0.745205312
81-1859-1.cc,81,1859,true,0.141304,27,Execution_10,0.636547234
81-4031-2.cc,81,4031,false,0.660256,53,Execution_10,2.035765708
81-4031-2.cc,81,4031,true,0.660256,53,Execution_10,1.68528284
81-6250-3.cc,81,6250,false,0.75625,155,Execution_10,2.236110157
81-6250-3.cc,81,6250,true,0.75625,155,Execution_10,1.980965926
82-2442-3.cc,82,2442,false,0.882022,127,Execution_10,1.345451589
82-2442-3.cc,82,2442,true,0.882022,127,Execution_10,1.300334458
82-3485-2.cc,82,3485,false,0.710526,116,Execution_10,1.530888707
82-3485-2.cc,82,3485,true,0.710526,116,Execution_10,1.382346676
82-7066-1.cc,82,7066,false,0.895604,153,Execution_10,2.667513259
82-7066-1.cc,82,7066,true,0.895604,153,Execution_10,2.354042767
824-70856-1.cc,824,70856,false,0.869905,487,Execution_10,18.325339678
824-70856-1.cc,824,70856,true,0.869905,487,Execution_10,14.354114136
83-2312-1.cc,83,2312,false,0.908163,117,Execution_10,1.303529303
83-2312-1.cc,83,2312,true,0.908163,117,Execution_10,1.325878105
83-2485-3.cc,83,2485,false,0.818505,56,Execution_10,2.384802549
83-2485-3.cc,83,2485,true,0.818505,56,Execution_10,2.290063464
